city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TAVG,TMAX,TMIN
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-02,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.94,,15.14,21.0,9.28
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-03,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.0,,15.19,20.88,9.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-04,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.98,,13.65,19.2,8.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-05,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.7,,14.04,18.38,9.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-06,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.68,,13.02,18.78,7.26
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-07,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.62,,13.76,21.72,5.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-08,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.66,,14.59,22.68,6.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-09,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.34,,14.18,20.64,7.72
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-10,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.16,,15.73,22.76,8.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-11,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.82,,16.2,22.2,10.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-12,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,16.38,,16.04,21.16,10.92
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-13,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.94,,15.28,20.76,9.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-14,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,19.7,,15.85,20.9,10.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-15,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.42,,13.7,17.9,9.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-16,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.24,,13.27,18.34,8.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-17,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,14.38,20.26,8.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-18,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.82,,15.31,22.22,8.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-19,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.5,,16.24,22.08,10.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-20,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.9,,15.99,20.44,11.54
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-21,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.1,,15.8,22.2,9.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-22,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.48,,16.68,24.36,9.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-23,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.56,,18.75,25.5,12.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-24,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.12,,17.61,23.42,11.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-25,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.7,,17.95,24.9,11.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-26,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.1,,17.6,24.4,10.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-27,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.02,,17.81,24.82,10.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-28,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,11.2,,18.77,25.54,12.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-29,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.66,,18.28,24.46,12.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-30,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.4,,17.86,23.82,11.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-05-31,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.18,,18.65,24.9,12.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-01,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.32,,19.69,26.28,13.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-02,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.72,,19.71,26.82,12.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-03,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.3,,19.95,27.6,12.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-04,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.0,,20.2,27.5,12.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-05,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.2,,20.62,26.34,14.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-06,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.44,,20.74,27.08,14.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-07,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.84,,20.1,26.0,14.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-08,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,14.66,,19.46,25.62,13.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-09,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.76,,19.21,25.32,13.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-10,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.26,,20.47,27.24,13.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-11,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.92,,20.15,27.2,13.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-12,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.1,,21.48,28.54,14.42
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-13,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.4,,21.78,27.76,15.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-14,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.66,,20.62,25.74,15.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-15,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.7,,20.42,25.64,15.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-16,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,12.3,,21.56,28.62,14.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-17,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.1,,21.05,25.7,16.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-18,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,20.33,27.16,13.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-19,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,8.56,,19.85,26.6,13.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-20,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.68,,20.74,26.98,14.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-21,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.52,,21.63,28.66,14.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-22,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,8.58,,21.37,27.74,15.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-23,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.1,,21.86,27.72,16.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-24,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.12,,22.21,28.92,15.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-25,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.22,,22.49,27.68,17.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-26,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.84,,22.36,28.82,15.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-27,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.38,,21.78,28.46,15.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-28,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.72,,21.79,28.18,15.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-29,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.1,,21.7,28.4,15.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-06-30,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.78,,22.34,29.48,15.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-01,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,21.98,28.96,15.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-02,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.54,,21.89,29.2,14.58
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-03,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.04,,20.96,25.82,16.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-04,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,21.11,27.16,15.06
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-05,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.9,,21.45,30.3,12.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-06,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.26,,23.26,29.92,16.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-07,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.18,,22.27,28.64,15.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-08,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.2,,20.62,28.44,12.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-09,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.74,,21.86,28.92,14.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-10,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.84,,22.89,30.34,15.44
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-11,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.08,,21.78,28.86,14.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-12,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.3,,21.79,27.96,15.62
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-13,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.84,,20.64,26.58,14.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-14,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.86,,19.71,26.6,12.82
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-15,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.58,,18.64,24.48,12.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-16,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.7,,18.37,24.84,11.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-17,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.66,,20.02,27.14,12.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-18,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.18,,20.52,28.64,12.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-19,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.02,,21.25,29.7,12.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-20,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.72,,23.55,31.9,15.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-21,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.38,,24.26,31.72,16.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-22,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.08,,24.2,31.0,17.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-23,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.0,,23.93,30.66,17.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-24,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.66,,23.53,30.26,16.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-25,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.28,,22.95,29.4,16.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-26,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.36,,22.12,29.64,14.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-27,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.02,,23.26,30.32,16.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-28,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,13.18,,23.01,30.12,15.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-29,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.12,,23.84,30.28,17.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-30,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,24.47,31.84,17.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-07-31,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.96,,25.59,33.08,18.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-01,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.8,,25.04,31.48,18.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-02,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,16.38,,23.83,30.36,17.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-03,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.14,,23.19,29.78,16.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-04,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,8.36,,23.72,30.84,16.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-05,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.02,,22.66,29.52,15.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-06,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.8,,23.21,28.72,17.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-07,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,23.03,29.16,16.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-08,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,22.89,29.88,15.9
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-09,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,24.1,32.0,16.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-10,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.56,,24.08,31.36,16.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-11,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.68,,22.14,27.18,17.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-12,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.64,,21.36,27.62,15.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-13,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,9.2,,22.01,28.44,15.58
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-14,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,6.16,,20.78,26.86,14.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-15,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.32,,21.13,28.46,13.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-16,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.14,,20.87,27.44,14.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-17,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.64,,21.51,28.52,14.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-18,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.4,,21.69,29.18,14.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-19,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,8.62,,22.06,30.02,14.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-20,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,22.05,29.0,15.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-21,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,9.84,,21.36,28.12,14.6
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-22,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.02,,20.92,27.64,14.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-23,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,21.68,27.56,15.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-24,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.08,,21.97,28.74,15.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-25,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,11.16,,20.95,27.8,14.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-26,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,2.1,,21.05,28.6,13.5
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-27,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,21.7,29.2,14.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-28,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.36,,21.28,28.76,13.8
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-29,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.0,,22.08,29.86,14.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-30,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.14,,21.61,29.12,14.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-08-31,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,15.1,,21.1,28.1,14.1
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-01,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,7.04,,20.35,25.5,15.2
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-02,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,11.44,,18.69,23.68,13.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-03,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.26,,17.68,22.96,12.4
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-04,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,1.18,,17.88,25.76,10.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-05,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,4.2,,18.83,25.96,11.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-06,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.04,,17.87,23.74,12.0
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-07,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,3.58,,19.36,23.42,15.3
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-08,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,5.44,,17.77,21.84,13.7
Novo Mesto,Slovenia,Novo Mesto,,45.6,15.2,2020-09-09,CRNOMELJ-DOBLICE,Novo Mesto,SI,SVN,admin,24183.0,1705849587,worldcities_small,0.4,,18.65,26.0,11.3
